11756	18528774	17.19	-1.84	-0.10	0.10
11756	18528776	-15.25	4.99	-0.20	0.10
11756	18528795	20.64	-6.79	-2.10	0.90
11756	18528823	32.29	-8.51	-4.30	2.00
11756	18528824	-2.58	48.23	0.10	-0.22
11757	18527649	33.59	-19.44	-0.10	0.00
11757	18528568	4.84	20.70	-0.10	-3.70
11757	18528588	-2.64	-14.90	0.00	0.00
11757	18528621	-1.07	20.17	0.00	-3.50
11757	18528653	-1.60	30.35	0.00	-0.90
11757	18528687	-2.26	37.63	0.00	0.20
11757	18528774	17.14	-1.84	-0.20	0.10
11757	18528776	-15.28	5.00	-0.30	0.10
11757	18528795	20.54	-6.75	-1.60	0.70
11757	18528823	32.25	-8.37	-3.40	1.70
11757	18528824	-2.58	48.21	0.10	-0.24
11758	18527649	33.64	-19.44	0.00	0.00
11758	18528568	4.79	20.30	-0.10	-3.70
11758	18528588	-2.65	-14.89	0.00	0.00
11758	18528621	-1.11	19.75	-0.10	-3.60
11758	18528653	-1.62	30.36	0.00	-0.90
11758	18528687	-2.25	37.65	0.00	0.20
11758	18528774	17.10	-1.84	-0.20	0.10
11758	18528776	-15.26	5.02	-0.30	0.10
11758	18528795	20.44	-6.72	-1.50	0.60
11758	18528823	31.73	-8.14	-3.50	1.70
11758	18528824	-2.58	48.19	0.10	-0.26
11759	18527649	33.65	-19.46	0.00	0.00
11759	18528568	4.79	19.88	-0.10	-3.90
11759	18528588	-2.65	-14.89	0.00	0.00
11759	18528621	-1.13	19.41	-0.10	-3.70
11759	18528653	-1.61	30.11	0.00	-1.50
11759	18528687	-2.22	37.61	0.00	0.00
11759	18528774	17.09	-1.83	-0.10	0.10
11759	18528776	-15.27	5.02	-0.20	0.10
11759	18528795	20.30	-6.66	-1.50	0.60
11759	18528823	31.59	-7.98	-3.20	1.60
11759	18528824	-2.59	48.17	0.10	-0.28
11760	18527649	33.64	-19.46	0.00	0.00
11760	18528568	4.80	19.49	0.00	-4.00
11760	18528588	-2.64	-14.89	0.00	0.00
11760	18528621	-1.17	18.99	-0.20	-3.80
11760	18528653	-1.60	29.98	0.00	-1.50
11760	18528687	-2.20	37.54	0.00	-0.30
11760	18528774	17.07	-1.83	-0.10	0.10
11760	18528776	-15.27	5.02	-0.10	0.00
11760	18528795	20.12	-6.58	-1.60	0.70
11760	18528823	31.18	-7.78	-3.30	1.70
11760	18528824	-2.59	48.15	0.10	-0.30
11761	18527649	33.66	-19.48	0.00	0.00
11761	18528568	4.79	18.98	0.00	-4.00
11761	18528588	-2.65	-14.90	0.00	0.00
11761	18528621	-1.20	18.52	-0.20	-3.80
11761	18528653	-1.66	29.92	0.00	-1.40
11761	18528687	-2.18	37.50	0.00	-0.30
11761	18528774	17.03	-1.82	-0.10	0.10
11761	18528776	-15.27	4.99	-0.10	0.00
11761	18528795	19.98	-6.51	-1.60	0.70
11761	18528823	30.84	-7.71	-3.30	1.60
11761	18528824	-2.62	48.07	0.10	-0.40
11762	18527649	33.68	-19.49	0.00	0.00
11762	18528568	4.79	18.56	0.00	-4.10
11762	18528588	-2.65	-14.90	0.00	0.00
11762	18528621	-1.24	18.13	-0.30	-3.90
11762	18528653	-1.60	29.66	0.00	-1.70
11762	18528687	-2.20	37.47	0.00	-0.40
11762	18528774	17.01	-1.81	-0.10	0.10
11762	18528776	-15.29	5.01	-0.10	0.00
11762	18528795	19.82	-6.44	-1.60	0.70
11762	18528823	30.48	-7.64	-3.30	1.60
11762	18528824	-2.63	48.04	0.10	-0.30
11763	18527649	33.68	-19.45	0.00	0.00
11763	18528568	4.74	18.16	-0.10	-4.10
11763	18528588	-2.65	-14.90	0.00	0.00
11763	18528621	-1.32	17.73	-0.30	-3.90
11763	18528653	-1.61	29.55	0.00	-1.70
11763	18528687	-2.18	37.46	0.00	-0.40
11763	18528774	17.01	-1.81	-0.10	0.10
11763	18528776	-15.25	5.00	-0.10	0.00
11763	18528795	19.71	-6.40	-1.50	0.60
11763	18528823	30.19	-7.52	-3.30	1.50
11763	18528824	-2.62	48.13	0.00	-0.30
11764	18527649	33.68	-19.40	0.00	0.00
11764	18528568	4.71	17.75	-0.10	-4.10
11764	18528588	-2.64	-14.91	0.00	0.00
11764	18528621	-1.37	17.29	-0.40	-3.90
11764	18528653	-1.46	29.17	0.00	-1.80
11764	18528687	-2.12	37.40	0.00	-0.40
11764	18528774	16.99	-1.78	-0.20	0.10
11764	18528776	-15.26	5.03	-0.10	0.00
11764	18528795	19.63	-6.38	-1.40	0.60
11764	18528823	30.05	-7.48	-3.10	1.40
11764	18528824	-2.60	48.12	0.00	-0.25
11765	18527649	33.66	-19.37	0.00	0.00
11765	18528568	4.72	17.28	-0.10	-4.10
11765	18528588	-2.64	-14.91	0.00	0.00
11765	18528621	-1.47	16.82	-0.50	-4.10
11765	18528653	-1.44	29.02	0.00	-1.80
11765	18528687	-2.11	37.40	0.00	-0.40
11765	18528774	16.96	-1.78	-0.20	0.10
11765	18528776	-15.25	5.01	-0.10	0.00
11765	18528795	19.60	-6.37	-1.30	0.60
11765	18528823	29.76	-7.35	-3.00	1.40
11765	18528824	-2.57	48.10	0.00	-0.20
11766	18527649	33.64	-19.37	0.00	0.00
11766	18528568	4.65	16.80	-0.10	-4.20
11766	18528588	-2.64	-14.91	0.00	0.00
11766	18528621	-1.59	16.25	-0.70	-4.30
11766	18528653	-1.40	28.82	0.00	-1.80
11766	18528687	-2.11	37.34	0.00	-0.40
11766	18528774	16.94	-1.76	-0.20	0.10
11766	18528776	-15.30	5.02	-0.10	0.00
11766	18528795	19.55	-6.32	-1.20	0.50
11766	18528823	29.51	-7.23	-2.90	1.30
11766	18528824	-2.56	48.05	0.10	-0.30
11767	18527649	33.64	-19.40	0.00	0.00
11767	18528568	4.64	16.39	-0.10	-4.10
11767	18528588	-2.64	-14.91	0.00	0.00
11767	18528621	-1.59	15.83	-0.70	-4.10
11767	18528653	-1.40	28.49	-0.10	-2.50
11767	18528687	-2.12	37.27	0.00	-0.50
11767	18528774	16.91	-1.75	-0.20	0.10
11767	18528776	-15.28	5.02	0.00	0.00
11767	18528795	19.47	-6.27	-0.90	0.40
11767	18528823	29.39	-7.13	-2.10	1.00
11767	18528824	-2.55	48.05	0.09	-0.28
11768	18527649	33.68	-19.42	0.30	-0.10
11768	18528568	4.63	15.88	-0.10	-4.60
11768	18528588	-2.64	-14.92	0.00	-0.10
11768	18528621	-1.67	15.27	-0.90	-5.10
11768	18528653	-1.42	28.11	-0.10	-2.90
11768	18528687	-2.11	37.16	0.10	-0.60
11768	18528774	16.85	-1.73	-0.30	0.20
11768	18528776	-15.28	5.02	0.00	0.00
11768	18528795	19.40	-6.24	-0.70	0.30
11768	18528823	29.18	-7.00	-2.00	1.00
11768	18528824	-2.53	48.06	0.08	-0.26
11769	18527649	33.67	-19.43	0.10	0.00
11769	18528568	4.61	15.37	-0.10	-4.70
11769	18528588	-2.64	-14.91	0.00	0.00
11769	18528621	-1.75	14.75	-1.00	-5.00
11769	18528653	-1.43	27.79	-0.10	-3.00
11769	18528687	-2.12	37.18	0.00	-0.30
11769	18528774	16.81	-1.72	-0.30	0.10
11769	18528776	-15.27	5.02	0.00	0.00
11769	18528795	19.37	-6.23	-0.50	0.20
11769	18528823	28.98	-6.90	-2.00	0.90
11769	18528824	-2.52	48.06	0.07	-0.25
11770	18527649	33.66	-19.44	0.07	0.00
11770	18528568	4.61	14.98	0.00	-4.50
11770	18528588	-2.65	-14.91	0.00	0.00
11770	18528621	-1.86	14.17	-1.10	-5.20
11770	18528653	-1.42	27.47	0.00	-3.10
11770	18528687	-2.11	37.12	0.00	-0.40
11770	18528774	16.81	-1.72	-0.20	0.10
11770	18528776	-15.25	5.01	0.10	0.00
11770	18528795	19.35	-6.22	-0.40	0.20
11770	18528823	29.18	-7.02	-0.50	0.20
11770	18528824	-2.51	48.06	0.06	-0.23
11771	18527649	33.65	-19.45	0.05	0.00
11771	18528568	4.58	14.52	-0.10	-4.60
11771	18528588	-2.65	-14.91	0.00	0.00
11771	18528621	-1.96	13.62	-1.10	-5.30
11771	18528653	-1.41	27.12	0.00	-3.10
11771	18528687	-2.11	37.02	0.00	-0.50
11771	18528774	16.79	-1.72	-0.20	0.10
11771	18528776	-15.25	5.01	0.00	0.00
11771	18528795	19.33	-6.22	-0.40	0.20
11771	18528823	29.32	-7.10	0.10	0.00
11771	18528824	-2.50	48.06	0.05	-0.21
11772	18527649	33.64	-19.46	0.03	0.00
11772	18528568	4.46	14.01	-0.20	-4.60
11772	18528588	-2.64	-14.89	0.00	0.00
11772	18528621	-2.09	12.96	-1.20	-5.30
11772	18528653	-1.40	26.89	0.10	-3.10
11772	18528687	-2.15	37.01	0.00	-0.50
11772	18528774	16.73	-1.72	-0.30	0.10
11772	18528776	-15.25	4.97	0.00	0.00
11772	18528795	19.29	-6.24	-0.40	0.20
11772	18528823	29.65	-7.26	0.20	-0.10
11772	18528824	-2.48	48.07	0.05	-0.19
11773	18527649	33.63	-19.47	0.00	0.00
11773	18528568	4.48	13.54	-0.10	-4.60
11773	18528588	-2.64	-14.87	0.00	0.00
11773	18528621	-2.18	12.36	-1.20	-5.50
11773	18528653	-1.39	26.58	0.10	-3.20
11773	18528687	-2.14	36.84	0.00	-0.80
11773	18528774	16.70	-1.72	-0.30	0.10
11773	18528776	-15.25	4.98	0.00	0.00
11773	18528795	19.26	-6.22	-0.30	0.10
11773	18528823	29.04	-6.88	-2.80	1.30
11773	18528824	-2.47	48.07	0.04	-0.17
11774	18527649	33.61	-19.47	0.00	0.00
11774	18528568	4.41	13.00	-0.20	-4.60
11774	18528588	-2.66	-14.88	0.00	0.00
11774	18528621	-2.26	11.76	-1.20	-5.50
11774	18528653	-1.35	26.20	0.20	-3.30
11774	18528687	-2.13	36.68	0.10	-0.90
11774	18528774	16.68	-1.70	-0.30	0.10
11774	18528776	-15.27	5.02	0.00	0.00
11774	18528795	19.30	-6.25	-0.30	0.10
11774	18528823	28.35	-6.51	-3.00	1.40
11774	18528824	-2.46	48.07	0.03	-0.15
11775	18527649	33.61	-19.47	0.00	0.00
11775	18528568	4.39	12.55	-0.20	-4.60
11775	18528588	-2.65	-14.88	0.00	0.00
11775	18528621	-2.40	11.19	-1.30	-5.70
11775	18528653	-1.34	25.86	0.20	-3.40
11775	18528687	-2.16	36.62	0.00	-0.90
11775	18528774	16.62	-1.69	-0.40	0.20
11775	18528776	-15.27	5.02	0.00	0.00
11775	18528795	19.29	-6.24	-0.20	0.10
11775	18528823	28.15	-6.43	-2.50	1.20
11775	18528824	-2.45	48.07	0.02	-0.14
11776	18527649	33.61	-19.47	0.00	0.00
11776	18528568	4.37	11.95	-0.20	-4.70
11776	18528588	-2.66	-14.91	0.00	0.00
11776	18528621	-2.50	10.48	-1.40	-5.80
11776	18528653	-1.32	25.40	0.20	-3.50
11776	18528687	-2.18	36.49	0.00	-0.90
11776	18528774	16.53	-1.70	-0.40	0.20
11776	18528776	-15.27	5.02	0.00	0.00
11776	18528795	19.33	-6.26	-0.20	0.10
11776	18528823	28.09	-6.43	-2.40	1.10
11776	18528824	-2.43	48.08	0.01	-0.12
11777	18527649	33.60	-19.47	0.00	0.00
11777	18528568	4.33	11.54	-0.20	-4.50
11777	18528588	-2.65	-14.89	0.00	0.10
11777	18528621	-2.65	9.90	-1.50	-6.00
11777	18528653	-1.31	25.04	0.20	-3.80
11777	18528687	-2.16	36.38	0.00	-0.90
11777	18528774	16.53	-1.68	-0.20	0.10
11777	18528776	-15.28	5.03	0.00	0.00
11777	18528795	19.35	-6.25	-0.10	0.00
11777	18528823	27.76	-6.30	-2.00	0.90
11777	18528824	-2.42	48.08	0.00	-0.10
11778	18527649	33.60	-19.47	0.00	0.00
11778	18528568	4.36	11.13	-0.20	-4.50
11778	18528588	-2.64	-14.90	0.00	0.10
11778	18528621	-2.82	9.19	-1.50	-6.10
11778	18528653	-1.22	24.65	0.30	-3.80
11778	18528687	-2.09	36.17	0.10	-1.00
11778	18528774	16.58	-1.69	-0.20	0.10
11778	18528776	-15.28	5.01	0.00	0.00
11778	18528795	19.36	-6.24	-0.10	0.00
11778	18528823	27.81	-6.29	-1.90	0.90
11778	18528824	-2.43	48.02	0.05	-0.15
11779	18527649	33.61	-19.45	-0.05	0.05
11779	18528568	4.32	10.46	-0.20	-4.70
11779	18528588	-2.64	-14.89	0.00	0.10
11779	18528621	-3.05	8.56	-1.70	-6.10
11779	18528653	-1.24	24.04	0.20	-3.90
11779	18528687	-2.14	36.08	0.10	-1.00
11779	18528774	16.38	-1.60	-0.40	0.20
11779	18528776	-15.26	5.01	0.00	0.00
11779	18528795	19.32	-6.23	-0.10	0.00
11779	18528823	27.71	-6.21	-1.80	0.80
11779	18528824	-2.44	47.95	0.10	-0.20
11780	18527649	33.62	-19.42	-0.10	0.10
11780	18528568	4.32	9.97	-0.20	-4.80
11780	18528588	-2.64	-14.88	0.00	0.00
11780	18528621	-3.23	7.87	-1.80	-6.40
11780	18528653	-1.22	23.61	0.20	-4.20
11780	18528687	-2.12	35.99	0.10	-1.20
11780	18528774	16.32	-1.58	-0.50	0.20
11780	18528776	-15.25	5.00	0.00	0.00
11780	18528795	19.37	-6.24	0.20	-0.10
11780	18528823	27.63	-6.19	-1.40	0.70
11780	18528824	-2.45	47.92	0.10	-0.23
11781	18527649	33.63	-19.44	0.05	0.00
11781	18528568	4.31	9.41	-0.10	-5.10
11781	18528588	-2.64	-14.88	0.00	0.00
11781	18528621	-3.33	7.37	-1.60	-6.10
11781	18528653	-1.18	23.20	0.30	-4.20
11781	18528687	-2.10	35.82	0.20	-1.40
11781	18528774	16.20	-1.52	-0.55	0.23
11781	18528776	-15.27	5.02	0.00	0.00
11781	18528795	19.40	-6.25	0.20	-0.10
11781	18528823	27.56	-6.16	-1.20	0.60
11781	18528824	-2.46	47.90	0.10	-0.27
11782	18527649	33.64	-19.46	0.20	-0.10
11782	18528568	4.36	8.89	0.00	-5.10
11782	18528588	-2.63	-14.90	0.00	0.00
11782	18528621	-3.53	6.54	-1.70	-6.20
11782	18528653	-1.16	22.62	0.30	-4.30
11782	18528687	-2.01	35.52	0.20	-1.60
11782	18528774	16.09	-1.47	-0.60	0.27
11782	18528776	-15.26	5.01	0.00	0.00
11782	18528795	19.37	-6.26	0.20	-0.10
11782	18528823	27.52	-6.11	-1.10	0.50
11782	18528824	-2.47	47.87	0.10	-0.30
11783	18527649	33.65	-19.50	0.20	-0.10
11783	18528568	4.42	8.44	0.10	-5.10
11783	18528588	-2.65	-14.91	0.00	0.00
11783	18528621	-3.74	5.94	-1.80	-6.10
11783	18528653	-1.10	22.26	0.40	-4.20
11783	18528687	-2.11	35.18	0.10	-1.70
11783	18528774	15.97	-1.41	-0.65	0.30
11783	18528776	-15.27	5.01	0.00	0.00
11783	18528795	19.35	-6.24	0.10	-0.10
11783	18528823	27.48	-6.08	-1.10	0.50
11783	18528824	-2.46	47.76	0.13	-0.37
11784	18527649	33.63	-19.49	0.10	-0.05
11784	18528568	4.45	7.83	0.20	-5.60
11784	18528588	-2.65	-14.91	0.00	0.00
11784	18528621	-3.95	5.24	-2.10	-6.60
11784	18528653	-1.11	21.81	0.30	-4.50
11784	18528687	-2.10	34.90	0.10	-2.00
11784	18528774	15.85	-1.35	-0.70	0.33
11784	18528776	-15.26	5.00	0.00	0.00
11784	18528795	19.36	-6.25	0.20	-0.10
11784	18528823	27.49	-6.03	-0.80	0.40
11784	18528824	-2.45	47.66	0.17	-0.43
11785	18527649	33.62	-19.48	0.00	0.00
11785	18528568	4.51	7.23	0.50	-6.00
11785	18528588	-2.64	-14.89	0.00	0.10
11785	18528621	-4.17	4.54	-2.10	-6.80
11785	18528653	-1.10	21.26	0.30	-5.00
11785	18528687	-2.08	34.71	0.10	-2.00
11785	18528774	15.74	-1.30	-0.75	0.37
11785	18528776	-15.27	5.01	0.00	0.00
11785	18528795	19.37	-6.25	0.20	-0.10
11785	18528823	27.30	-5.98	-0.80	0.40
11785	18528824	-2.44	47.55	0.20	-0.50
11786	18527649	33.64	-19.47	-0.07	0.03
11786	18528568	4.66	6.62	0.70	-6.00
11786	18528588	-2.63	-14.89	0.00	0.10
11786	18528621	-4.40	3.71	-2.10	-6.80
11786	18528653	-1.09	20.74	0.30	-5.10
11786	18528687	-2.04	34.38	0.10	-2.20
11786	18528774	15.62	-1.24	-0.80	0.40
11786	18528776	-15.25	5.01	0.00	0.00
11786	18528795	19.44	-6.33	0.40	-0.20
11786	18528823	27.56	-6.14	-0.40	0.20
11786	18528824	-2.39	47.36	0.30	-0.70
11787	18527649	33.65	-19.45	-0.13	0.07
11787	18528568	4.72	5.98	0.80	-6.00
11787	18528588	-2.64	-14.90	0.00	0.10
11787	18528621	-4.62	3.08	-2.20	-6.80
11787	18528653	-1.07	20.17	0.20	-5.10
11787	18528687	-2.01	34.30	0.20	-2.10
11787	18528774	15.56	-1.31	-0.70	0.30
11787	18528776	-15.25	5.01	0.00	0.00
11787	18528795	19.54	-6.40	0.40	-0.20
11787	18528823	27.44	-6.12	-0.40	0.20
11787	18528824	-2.45	47.36	0.23	-0.57
11788	18527649	33.67	-19.44	-0.20	0.10
11788	18528568	4.82	5.47	1.00	-5.60
11788	18528588	-2.64	-14.91	0.00	0.00
11788	18528621	-4.85	2.35	-2.30	-7.20
11788	18528653	-1.03	19.61	0.40	-5.30
11788	18528687	-1.96	33.85	0.40	-2.80
11788	18528774	15.58	-1.32	-0.30	0.10
11788	18528776	-15.26	5.01	-0.10	0.00
11788	18528795	19.49	-6.36	0.33	-0.16
11788	18528823	27.40	-6.11	-0.30	0.10
11788	18528824	-2.52	47.36	0.17	-0.43
11789	18527649	33.63	-19.42	-0.30	0.10
11789	18528568	4.92	4.95	1.10	-5.20
11789	18528588	-2.64	-14.91	0.00	0.00
11789	18528621	-5.10	1.59	-2.50	-7.40
11789	18528653	-1.03	19.12	0.20	-5.20
11789	18528687	-1.97	33.63	0.50	-2.60
11789	18528774	16.00	-1.49	-0.10	0.00
11789	18528776	-15.27	5.02	-0.10	0.00
11789	18528795	19.44	-6.32	0.26	-0.11
11789	18528823	27.57	-6.18	0.90	-0.40
11789	18528824	-2.58	47.36	0.10	-0.30
11790	18527649	33.60	-19.39	-0.30	0.10
11790	18528568	5.05	4.33	1.30	-5.20
11790	18528588	-2.64	-14.92	0.00	0.00
11790	18528621	-5.37	0.79	-2.50	-7.40
11790	18528653	-1.05	18.52	0.20	-5.30
11790	18528687	-1.94	33.02	0.50	-2.90
11790	18528774	15.80	-1.34	-0.20	0.10
11790	18528776	-15.30	4.99	-0.10	0.00
11790	18528795	19.39	-6.28	0.19	-0.07
11790	18528823	27.39	-6.18	0.80	-0.40
11790	18528824	-2.57	47.25	0.13	-0.37
11791	18527649	33.57	-19.37	-0.30	0.10
11791	18528568	5.21	3.81	1.50	-5.10
11791	18528588	-2.64	-14.91	0.00	0.00
11791	18528621	-5.63	-0.02	-2.60	-7.70
11791	18528653	-1.03	17.99	0.30	-5.30
11791	18528687	-1.91	32.72	0.50	-2.80
11791	18528774	15.77	-1.33	0.00	0.00
11791	18528776	-15.30	5.02	0.00	0.00
11791	18528795	19.34	-6.25	0.11	-0.03
11791	18528823	27.52	-6.24	1.10	-0.50
11791	18528824	-2.56	47.14	0.17	-0.43
11792	18527649	33.57	-19.37	-0.20	0.10
11792	18528568	5.37	3.25	1.70	-5.40
11792	18528588	-2.64	-14.89	0.00	0.00
11792	18528621	-5.87	-0.73	-2.50	-7.40
11792	18528653	-1.02	17.40	0.20	-5.60
11792	18528687	-1.87	32.39	0.40	-2.90
11792	18528774	15.75	-1.31	0.20	-0.10
11792	18528776	-15.25	5.00	0.10	0.00
11792	18528795	19.29	-6.21	0.04	0.01
11792	18528823	27.59	-6.26	1.10	-0.50
11792	18528824	-2.55	47.03	0.20	-0.50
11793	18527649	33.58	-19.38	-0.17	0.07
11793	18528568	5.56	2.71	1.90	-5.20
11793	18528588	-2.64	-14.90	0.00	0.00
11793	18528621	-6.10	-1.53	-2.40	-7.60
11793	18528653	-1.00	16.91	0.20	-5.50
11793	18528687	-1.82	32.05	0.30	-3.20
11793	18528774	15.75	-1.31	0.20	-0.10
11793	18528776	-15.26	5.00	0.00	0.00
11793	18528795	19.24	-6.17	-0.03	0.06
11793	18528823	27.57	-6.27	0.30	-0.10
11793	18528824	-2.53	46.97	0.20	-0.70
11794	18527649	33.60	-19.38	-0.13	0.03
11794	18528568	5.82	2.14	2.10	-5.20
11794	18528588	-2.66	-14.91	0.00	0.00
11794	18528621	-6.43	-2.43	-2.50	-7.70
11794	18528653	-1.07	16.35	0.20	-5.50
11794	18528687	-1.75	31.74	0.50	-3.20
11794	18528774	15.73	-1.28	0.10	-0.10
11794	18528776	-15.26	5.00	0.00	0.00
11794	18528795	19.19	-6.13	-0.10	0.10
11794	18528823	27.12	-5.89	0.10	0.00
11794	18528824	-2.51	46.79	0.20	-0.77
11795	18527649	33.61	-19.39	-0.10	0.00
11795	18528568	6.07	1.56	2.40	-5.30
11795	18528588	-2.66	-14.92	0.00	0.00
11795	18528621	-6.66	-3.16	-2.40	-7.50
11795	18528653	-1.06	15.80	0.10	-5.60
11795	18528687	-1.75	31.45	0.30	-3.10
11795	18528774	15.67	-1.26	-0.10	0.10
11795	18528776	-15.28	5.02	0.00	0.00
11795	18528795	19.06	-6.02	-0.20	0.10
11795	18528823	27.07	-5.88	0.20	-0.10
11795	18528824	-2.49	46.61	0.20	-0.84
11796	18527649	33.57	-19.43	-0.10	0.00
11796	18528568	6.29	1.04	2.60	-5.20
11796	18528588	-2.66	-14.90	0.00	0.00
11796	18528621	-6.79	-4.07	-2.30	-7.70
11796	18528653	-1.14	15.13	0.00	-5.60
11796	18528687	-1.75	31.17	0.30	-3.10
11796	18528774	15.56	-1.21	-0.20	0.10
11796	18528776	-15.25	5.00	0.00	0.00
11796	18528795	18.92	-6.03	-0.30	0.10
11796	18528823	27.17	-5.88	0.00	0.00
11796	18528824	-2.47	46.43	0.20	-0.91
11797	18527649	33.57	-19.43	-0.10	0.00
11797	18528568	6.53	0.59	2.80	-5.10
11797	18528588	-2.65	-14.89	0.00	0.00
11797	18528621	-7.18	-4.86	-2.30	-7.70
11797	18528653	-1.19	14.53	-0.10	-5.70
11797	18528687	-1.78	30.82	0.30	-3.10
11797	18528774	15.50	-1.22	-0.20	0.10
11797	18528776	-15.27	5.02	0.00	0.00
11797	18528795	18.92	-6.03	-0.30	0.10
11797	18528823	26.78	-5.83	-0.10	0.00
11797	18528824	-2.44	46.25	0.20	-0.99
11798	18527649	33.52	-19.49	-0.10	0.00
11798	18528568	6.76	0.16	2.90	-4.90
11798	18528588	-2.64	-14.89	0.00	0.00
11798	18528621	-7.36	-5.62	-2.20	-7.70
11798	18528653	-1.29	13.88	-0.30	-5.80
11798	18528687	-1.77	30.42	0.30	-3.20
11798	18528774	15.46	-1.22	-0.20	0.10
11798	18528776	-15.29	5.02	0.00	0.00
11798	18528795	19.27	-6.15	-0.20	0.10
11798	18528823	27.03	-5.91	0.10	0.00
11798	18528824	-2.42	46.07	0.20	-1.06
11799	18527649	33.55	-19.48	-0.06	0.00
11799	18528568	7.02	-0.37	3.00	-5.10
11799	18528588	-2.64	-14.88	0.00	0.00
11799	18528621	-7.70	-6.60	-2.90	-9.30
11799	18528653	-1.35	13.26	-0.60	-6.10
11799	18528687	-1.57	29.61	0.20	-4.60
11799	18528774	15.42	-1.21	-0.40	0.20
11799	18528776	-15.25	5.01	0.20	-0.10
11799	18528795	19.26	-6.15	-0.10	0.10
11799	18528823	27.08	-5.93	0.10	-0.10
11799	18528824	-2.40	45.89	0.20	-1.13
11800	18527649	33.58	-19.47	-0.02	0.00
11800	18528568	7.29	-0.86	3.10	-4.90
11800	18528588	-2.64	-14.88	0.00	0.00
11800	18528621	-8.13	-7.54	-3.20	-9.20
11800	18528653	-1.46	12.72	-0.80	-6.00
11800	18528687	-1.52	29.08	0.10	-4.60
11800	18528774	15.35	-1.17	-0.40	0.20
11800	18528776	-15.22	4.99	0.20	-0.10
11800	18528795	19.02	-6.07	-0.30	0.10
11800	18528823	27.11	-5.89	0.10	0.00
11800	18528824	-2.38	45.71	0.20	-1.20
11801	18527649	33.60	-19.45	0.02	0.00
11801	18528568	7.51	-1.35	3.10	-4.80
11801	18528588	-2.65	-14.91	0.00	-0.10
11801	18528621	-8.46	-8.44	-3.30	-9.20
11801	18528653	-1.52	12.09	-0.90	-6.00
11801	18528687	-1.47	28.67	0.10	-4.50
11801	18528774	15.37	-1.18	-0.40	0.10
11801	18528776	-15.23	5.00	0.10	-0.10
11801	18528795	19.27	-6.22	0.10	0.00
11801	18528823	26.88	-5.91	0.00	0.00
11801	18528824	-2.31	45.46	0.20	-1.40
11801	18528885	55.19	-21.49	-5.40	2.30
11802	18527649	33.63	-19.44	0.06	0.00
11802	18528568	7.84	-1.82	3.80	-5.40
11802	18528588	-2.65	-14.91	0.00	0.00
11802	18528621	-8.78	-9.27	-3.40	-8.60
11802	18528653	-1.64	11.44	-1.20	-6.10
11802	18528687	-1.43	28.07	0.10	-4.90
11802	18528774	15.31	-1.16	-0.50	0.20
11802	18528776	-15.24	5.00	0.00	0.00
11802	18528795	19.31	-6.27	0.10	0.00
11802	18528823	26.87	-5.97	0.20	-0.10
11802	18528824	-2.30	45.14	0.20	-1.70
11802	18528885	54.76	-21.28	-4.90	2.10
11803	18527649	33.66	-19.43	0.10	0.00
11803	18528568	8.24	-2.24	4.00	-5.10
11803	18528588	-2.63	-14.91	0.00	0.00
11803	18528621	-9.11	-10.25	-3.50	-8.70
11803	18528653	-1.73	10.69	-1.30	-6.20
11803	18528687	-1.44	27.60	0.10	-4.80
11803	18528774	15.19	-1.13	-0.60	0.20
11803	18528776	-15.26	4.99	0.00	0.00
11803	18528795	19.31	-6.26	0.10	0.00
11803	18528823	27.06	-6.03	0.20	-0.10
11803	18528824	-2.29	44.81	0.20	-2.00
11803	18528885	54.37	-21.11	-4.90	2.10
11804	18527649	33.69	-19.40	0.10	0.00
11804	18528568	8.56	-2.69	3.60	-4.50
11804	18528588	-2.63	-14.90	0.00	0.00
11804	18528621	-9.45	-11.20	-3.40	-9.20
11804	18528653	-1.86	10.10	-1.50	-6.00
11804	18528687	-1.41	27.08	0.10	-4.80
11804	18528774	15.11	-1.10	-0.70	0.30
11804	18528776	-15.26	5.00	0.00	0.00
11804	18528795	19.32	-6.26	-0.10	0.00
11804	18528823	27.07	-5.91	-0.10	0.10
11804	18528824	-2.28	44.50	0.30	-2.20
11804	18528885	53.98	-20.94	-4.90	2.10
11805	18527649	33.61	-19.37	0.00	0.00
11805	18528568	8.94	-3.01	3.70	-4.30
11805	18528588	-2.64	-14.92	0.00	0.00
11805	18528621	-9.71	-12.10	-3.20	-9.20
11805	18528653	-2.03	9.28	-1.60	-6.10
11805	18528687	-1.35	26.79	0.20	-4.60
11805	18528774	15.05	-1.09	-0.70	0.30
11805	18528776	-15.25	5.00	0.00	0.00
11805	18528795	19.34	-6.26	-0.10	0.00
11805	18528823	27.07	-5.87	-0.10	0.10
11805	18528824	-2.31	44.19	0.20	-2.30
11805	18528885	53.43	-20.72	-4.98	2.08
11806	18527649	33.61	-19.42	0.00	0.00
11806	18528568	9.31	-3.37	3.80	-4.20
11806	18528588	-2.65	-14.91	0.00	0.00
11806	18528621	-10.18	-12.99	-3.30	-9.20
11806	18528653	-2.14	8.69	-1.70	-6.10
11806	18528687	-1.34	26.28	0.20	-4.70
11806	18528774	15.03	-1.07	-0.70	0.30
11806	18528776	-15.26	5.01	0.00	0.00
11806	18528795	19.39	-6.25	0.00	0.00
11806	18528823	27.09	-5.88	-0.10	0.00
11806	18528824	-2.25	43.84	0.30	-2.60
